kezelesazon;kutyaazon;kezelestipazon;kezdet;veg;dij
60;77;9;2010-02-20;2010-02-22;15000
61;39;3;2010-02-21;2010-02-22;3000
62;1;10;2010-02-24;2010-02-27;6000
63;167;3;2010-02-25;2010-02-27;9000
64;209;6;2010-02-26;2010-02-28;10000
65;110;4;2010-02-27;2010-02-28;9000
66;133;8;2010-02-28;2010-03-01;12000
67;64;9;2010-02-28;2010-03-02;12000
68;14;6;2010-02-28;2010-03-01;10000
69;183;2;2010-03-01;2010-03-04;9000
70;5;3;2010-03-01;2010-03-04;6000
71;102;3;2010-03-01;2010-03-03;15000
72;169;9;2010-03-01;2010-03-02;3000
73;168;8;2010-03-02;2010-03-03;3000
74;201;3;2010-03-02;2010-03-03;15000
75;209;4;2010-03-03;2010-03-05;12000
76;172;10;2010-03-04;2010-03-05;15000
77;67;2;2010-03-04;2010-03-05;6000
78;105;9;2010-03-04;2010-03-07;6000
79;146;9;2010-03-04;2010-03-06;15000
80;23;4;2010-03-06;2010-03-08;12000
81;91;2;2010-03-07;2010-03-09;12000
82;29;5;2010-03-07;2010-03-08;15000
83;195;10;2010-03-07;2010-03-08;15000
84;193;8;2010-03-08;2010-03-09;6000
85;33;2;2010-03-08;2010-03-11;15000
86;123;6;2010-03-08;2010-03-11;10000
87;176;8;2010-03-08;2010-03-11;9000
88;75;2;2010-03-08;2010-03-11;6000
89;144;7;2010-03-10;2010-03-11;3000
90;55;10;2010-03-11;2010-03-13;3000
91;11;7;2010-03-12;2010-03-13;12000
92;6;6;2010-03-13;2010-03-15;10000
93;137;10;2010-03-13;2010-03-15;15000
94;195;6;2010-03-14;2010-03-16;10000
95;82;2;2010-03-16;2010-03-17;9000
96;76;5;2010-03-19;2010-03-20;15000
97;43;2;2010-03-19;2010-03-21;15000
98;103;10;2010-03-19;2010-03-20;15000
99;59;1;2010-03-19;2010-03-20;3000
100;75;2;2010-03-19;2010-03-21;12000
101;208;10;2010-03-21;2010-03-23;3000
102;18;6;2010-03-22;2010-03-23;10000
103;167;2;2010-03-22;2010-03-25;12000
104;198;5;2010-03-23;2010-03-24;15000
105;30;8;2010-03-25;2010-03-27;12000
106;158;2;2010-03-28;2010-03-30;6000
107;19;5;2010-03-29;2010-03-30;15000
108;144;8;2010-03-30;2010-03-31;6000
109;90;10;2010-03-30;2010-04-02;12000
110;192;1;2010-03-31;2010-04-03;15000
111;171;5;2010-04-01;2010-04-04;15000
112;37;4;2010-04-04;2010-04-07;6000
113;122;1;2010-04-04;2010-04-06;12000
114;95;3;2010-04-04;2010-04-05;12000
115;98;8;2010-04-04;2010-04-05;12000
116;118;10;2010-04-05;2010-04-08;6000
117;19;7;2010-04-06;2010-04-07;12000
118;45;5;2010-04-06;2010-04-08;15000
119;157;3;2010-04-07;2010-04-10;3000
120;35;2;2010-04-07;2010-04-08;9000
121;207;2;2010-04-07;2010-04-08;6000
122;107;2;2010-04-07;2010-04-08;6000
123;92;5;2010-04-07;2010-04-09;15000
124;115;1;2010-04-09;2010-04-10;15000
125;20;3;2010-04-10;2010-04-11;6000
126;99;10;2010-04-11;2010-04-13;12000
127;23;6;2010-04-11;2010-04-13;10000
128;159;3;2010-04-11;2010-04-12;3000
129;43;3;2010-04-11;2010-04-14;3000
130;71;5;2010-04-13;2010-04-14;15000
131;107;1;2010-04-14;2010-04-16;9000
132;177;6;2010-04-14;2010-04-17;10000
133;205;6;2010-04-15;2010-04-17;10000
134;7;8;2010-04-15;2010-04-18;3000
135;194;1;2010-04-15;2010-04-18;6000
136;102;3;2010-04-15;2010-04-18;6000
137;46;5;2010-04-16;2010-04-17;15000
138;17;6;2010-04-16;2010-04-17;10000
139;5;8;2010-04-17;2010-04-20;6000
140;97;6;2010-04-17;2010-04-20;10000
141;57;1;2010-04-19;2010-04-20;12000
142;91;8;2010-04-19;2010-04-21;3000
143;10;9;2010-04-19;2010-04-22;6000
144;34;8;2010-04-20;2010-04-23;12000
145;43;6;2010-04-20;2010-04-21;10000
146;128;5;2010-04-21;2010-04-24;15000
147;191;5;2010-04-21;2010-04-22;15000
148;176;6;2010-04-22;2010-04-25;10000
149;49;6;2010-04-25;2010-04-28;10000
150;83;3;2010-04-26;2010-04-28;9000
151;157;7;2010-04-27;2010-04-29;3000
152;179;7;2010-04-29;2010-05-02;12000
153;158;7;2010-04-29;2010-04-30;6000
154;210;7;2010-04-29;2010-05-01;6000
155;120;6;2010-04-29;2010-05-02;10000
156;157;9;2010-04-30;2010-05-02;12000
157;63;6;2010-04-30;2010-05-02;10000
158;160;3;2010-04-30;2010-05-01;15000
159;139;5;2010-05-01;2010-05-03;15000
160;169;3;2010-05-02;2010-05-04;9000
161;183;7;2010-05-03;2010-05-04;9000
162;81;3;2010-05-03;2010-05-06;6000
163;72;10;2010-05-04;2010-05-07;3000
164;53;2;2010-05-05;2010-05-06;6000
165;147;1;2010-05-06;2010-05-09;9000
166;29;7;2010-05-07;2010-05-08;15000
167;113;4;2010-05-09;2010-05-11;15000
168;70;10;2010-05-09;2010-05-12;15000
169;17;10;2010-05-10;2010-05-13;9000
170;171;8;2010-05-10;2010-05-13;6000
171;66;2;2010-05-13;2010-05-14;3000
172;49;10;2010-05-13;2010-05-15;12000
173;18;3;2010-05-14;2010-05-16;15000
174;106;5;2010-05-14;2010-05-15;15000
175;95;10;2010-05-14;2010-05-17;15000
176;15;9;2010-05-15;2010-05-17;12000
177;43;1;2010-05-16;2010-05-17;12000
178;51;7;2010-05-17;2010-05-18;6000
179;211;1;2010-05-17;2010-05-19;12000
180;77;1;2010-05-19;2010-05-20;3000
181;53;6;2010-05-20;2010-05-22;10000
182;156;6;2010-05-22;2010-05-25;10000
183;61;6;2010-05-22;2010-05-23;10000
184;186;1;2010-05-25;2010-05-28;9000
185;57;6;2010-05-25;2010-05-27;10000
186;99;8;2010-05-27;2010-05-28;15000
187;101;5;2010-05-28;2010-05-31;15000
188;187;2;2010-05-28;2010-05-31;3000
189;169;8;2010-05-29;2010-05-30;12000
190;174;2;2010-05-29;2010-06-01;12000
191;62;4;2010-05-30;2010-05-31;12000
192;95;2;2010-05-31;2010-06-01;12000
193;12;7;2010-06-06;2010-06-09;15000
194;1;4;2010-06-07;2010-06-10;9000
195;168;5;2010-06-10;2010-06-11;15000
196;35;1;2010-06-10;2010-06-11;9000
197;13;7;2010-06-10;2010-06-11;9000
198;93;10;2010-06-11;2010-06-13;9000
199;47;5;2010-06-11;2010-06-14;15000
200;71;10;2010-06-12;2010-06-13;12000
201;186;1;2010-06-12;2010-06-13;9000
202;92;9;2010-06-12;2010-06-14;9000
203;5;7;2010-06-13;2010-06-16;6000
204;176;6;2010-06-14;2010-06-16;10000
205;69;7;2010-06-15;2010-06-18;6000
206;200;4;2010-06-15;2010-06-17;3000
207;80;9;2010-06-15;2010-06-18;3000
208;187;9;2010-06-15;2010-06-17;3000
209;81;8;2010-06-17;2010-06-19;6000
210;100;2;2010-06-17;2010-06-19;6000
211;72;6;2010-06-18;2010-06-20;10000
212;132;10;2010-06-19;2010-06-21;3000
213;118;1;2010-06-19;2010-06-22;12000
214;181;10;2010-06-20;2010-06-21;3000
215;78;2;2010-06-21;2010-06-22;12000
216;32;5;2010-06-21;2010-06-22;15000
217;180;5;2010-06-24;2010-06-26;15000
218;106;3;2010-06-24;2010-06-27;3000
219;134;9;2010-06-24;2010-06-25;6000
220;120;6;2010-06-25;2010-06-26;10000
221;81;4;2010-06-25;2010-06-27;15000
222;80;6;2010-06-25;2010-06-28;10000
223;153;9;2010-06-26;2010-06-28;9000
224;161;7;2010-06-28;2010-07-01;9000
225;65;8;2010-06-29;2010-07-02;12000
226;38;2;2010-07-01;2010-07-03;3000
227;179;7;2010-07-01;2010-07-02;3000
228;141;1;2010-07-02;2010-07-03;12000
229;153;9;2010-07-03;2010-07-04;9000
230;23;5;2010-07-03;2010-07-06;15000
231;191;3;2010-07-04;2010-07-05;9000
232;167;6;2010-07-04;2010-07-07;10000
233;85;6;2010-07-05;2010-07-08;10000
234;9;6;2010-07-06;2010-07-08;10000
235;211;9;2010-07-06;2010-07-08;6000
236;180;6;2010-07-06;2010-07-08;10000
237;175;1;2010-07-07;2010-07-09;6000
238;34;6;2010-07-07;2010-07-10;10000
239;84;1;2010-07-08;2010-07-10;6000
240;177;5;2010-07-09;2010-07-11;15000
241;195;6;2010-07-09;2010-07-11;10000
242;49;3;2010-07-11;2010-07-12;9000
243;21;4;2010-07-11;2010-07-13;9000
244;188;7;2010-07-12;2010-07-14;3000
245;155;10;2010-07-12;2010-07-15;3000
246;205;1;2010-07-12;2010-07-13;9000
247;14;1;2010-07-12;2010-07-13;6000
248;112;10;2010-07-12;2010-07-14;9000
249;205;9;2010-07-12;2010-07-15;9000
250;53;10;2010-07-13;2010-07-16;12000
251;165;4;2010-07-14;2010-07-15;15000
252;22;4;2010-07-14;2010-07-15;15000
253;104;3;2010-07-14;2010-07-17;3000
254;96;3;2010-07-15;2010-07-17;9000
255;141;8;2010-07-15;2010-07-17;15000
256;85;6;2010-07-16;2010-07-18;10000
257;122;4;2010-07-16;2010-07-18;6000
258;201;1;2010-07-17;2010-07-18;12000
259;55;9;2010-07-17;2010-07-20;12000
260;27;3;2010-07-17;2010-07-19;3000
261;87;6;2010-07-17;2010-07-20;10000
262;128;5;2010-07-18;2010-07-19;15000
263;142;10;2010-07-21;2010-07-22;3000
264;166;1;2010-07-22;2010-07-24;15000
265;16;10;2010-07-22;2010-07-23;9000
266;195;1;2010-07-24;2010-07-26;3000
267;49;5;2010-07-24;2010-07-26;15000
268;163;4;2010-07-26;2010-07-29;9000
269;198;6;2010-07-27;2010-07-29;10000
270;29;5;2010-07-28;2010-07-30;15000
271;45;4;2010-07-28;2010-07-30;15000
272;163;2;2010-07-29;2010-08-01;6000
273;11;4;2010-07-29;2010-08-01;6000
274;132;1;2010-07-29;2010-07-31;3000
275;36;4;2010-07-30;2010-08-02;15000
276;99;1;2010-07-31;2010-08-03;9000
277;149;9;2010-08-01;2010-08-02;15000
278;49;3;2010-08-01;2010-08-03;12000
279;77;1;2010-08-01;2010-08-03;6000
280;168;9;2010-08-01;2010-08-04;6000
281;37;1;2010-08-02;2010-08-05;15000
282;16;10;2010-08-02;2010-08-03;12000
283;210;5;2010-08-02;2010-08-04;15000
284;25;6;2010-08-04;2010-08-05;10000
285;159;2;2010-08-04;2010-08-05;6000
286;48;8;2010-08-05;2010-08-06;15000
287;186;1;2010-08-05;2010-08-06;12000
288;82;3;2010-08-05;2010-08-07;3000
289;158;2;2010-08-05;2010-08-07;3000
290;89;4;2010-08-06;2010-08-08;15000
291;5;10;2010-08-08;2010-08-10;9000
292;194;9;2010-08-09;2010-08-11;3000
293;69;3;2010-08-09;2010-08-12;6000
294;71;1;2010-08-10;2010-08-12;6000
295;6;3;2010-08-10;2010-08-11;6000
296;23;2;2010-08-11;2010-08-13;12000
297;158;6;2010-08-11;2010-08-14;10000
298;205;1;2010-08-12;2010-08-15;3000
299;42;6;2010-08-12;2010-08-14;10000
300;145;4;2010-08-13;2010-08-14;12000
301;93;2;2010-08-13;2010-08-16;9000
302;40;6;2010-08-15;2010-08-16;10000
303;189;7;2010-08-17;2010-08-20;12000
304;59;1;2010-08-19;2010-08-20;15000
305;7;5;2010-08-19;2010-08-21;15000
306;49;2;2010-08-22;2010-08-25;12000
307;9;5;2010-08-23;2010-08-26;15000
308;53;9;2010-08-25;2010-08-28;15000
309;96;2;2010-08-25;2010-08-26;3000
310;4;6;2010-08-26;2010-08-27;10000
311;136;8;2010-08-26;2010-08-29;12000
312;117;1;2010-08-27;2010-08-29;15000
313;188;9;2010-08-28;2010-08-29;12000
314;14;10;2010-08-28;2010-08-29;6000
315;159;6;2010-08-28;2010-08-31;10000
316;190;4;2010-08-29;2010-08-30;6000
317;80;3;2010-08-30;2010-08-31;12000
318;168;6;2010-08-31;2010-09-03;10000
319;29;6;2010-09-01;2010-09-03;10000
320;48;4;2010-09-01;2010-09-02;9000
321;18;5;2010-09-01;2010-09-02;15000
322;93;9;2010-09-01;2010-09-03;12000
323;120;10;2010-09-02;2010-09-05;15000
324;77;6;2010-09-02;2010-09-04;10000
325;205;6;2010-09-02;2010-09-03;10000
326;146;8;2010-09-03;2010-09-06;15000
327;42;2;2010-09-04;2010-09-07;15000
328;99;1;2010-09-05;2010-09-07;9000
329;120;4;2010-09-05;2010-09-08;15000
330;34;5;2010-09-05;2010-09-06;15000
331;62;7;2010-09-07;2010-09-09;12000
332;110;5;2010-09-08;2010-09-10;15000
333;44;8;2010-09-08;2010-09-11;15000
334;33;9;2010-09-08;2010-09-09;6000
335;139;3;2010-09-10;2010-09-12;9000
336;7;6;2010-09-10;2010-09-12;10000
337;191;4;2010-09-10;2010-09-12;15000
338;37;3;2010-09-11;2010-09-12;6000
339;164;3;2010-09-13;2010-09-15;3000
340;60;7;2010-09-14;2010-09-15;6000
341;194;2;2010-09-14;2010-09-15;3000
342;124;10;2010-09-16;2010-09-19;12000
343;61;9;2010-09-16;2010-09-17;9000
344;48;2;2010-09-16;2010-09-19;6000
345;179;5;2010-09-19;2010-09-22;15000
346;123;1;2010-09-20;2010-09-23;3000
347;98;6;2010-09-21;2010-09-24;10000
348;54;2;2010-09-21;2010-09-22;6000
349;34;8;2010-09-21;2010-09-24;12000
350;138;8;2010-09-22;2010-09-23;6000
351;205;6;2010-09-22;2010-09-24;10000
352;58;8;2010-09-23;2010-09-25;6000
353;200;4;2010-09-23;2010-09-25;12000
354;31;4;2010-09-25;2010-09-26;3000
355;167;2;2010-09-27;2010-09-30;15000
356;86;5;2010-09-29;2010-10-02;15000
357;33;10;2010-09-29;2010-10-01;15000
358;59;6;2010-09-30;2010-10-03;10000
359;72;5;2010-10-01;2010-10-04;15000
360;34;3;2010-10-01;2010-10-04;15000
361;23;2;2010-10-02;2010-10-05;6000
362;106;2;2010-10-02;2010-10-03;12000
363;194;7;2010-10-02;2010-10-03;9000
364;71;2;2010-10-02;2010-10-04;6000
365;87;4;2010-10-03;2010-10-06;15000
366;145;3;2010-10-05;2010-10-08;15000
367;2;1;2010-10-05;2010-10-08;3000
368;55;10;2010-10-07;2010-10-09;12000
369;93;8;2010-10-08;2010-10-10;9000
370;32;9;2010-10-09;2010-10-11;6000
371;40;6;2010-10-10;2010-10-13;10000
372;156;1;2010-10-10;2010-10-13;12000
373;188;3;2010-10-11;2010-10-14;15000
374;53;5;2010-10-12;2010-10-14;15000
375;102;9;2010-10-12;2010-10-15;12000
376;200;5;2010-10-12;2010-10-15;15000
377;185;7;2010-10-14;2010-10-16;15000
378;83;3;2010-10-15;2010-10-17;12000
379;207;2;2010-10-15;2010-10-16;12000
380;87;4;2010-10-16;2010-10-19;12000
381;53;7;2010-10-16;2010-10-17;12000
382;57;7;2010-10-18;2010-10-21;3000
383;194;7;2010-10-19;2010-10-20;6000
384;10;2;2010-10-19;2010-10-20;12000
385;63;1;2010-10-19;2010-10-21;15000
386;23;8;2010-10-20;2010-10-21;6000
387;44;3;2010-10-20;2010-10-22;6000
388;53;3;2010-10-21;2010-10-24;6000
389;149;4;2010-10-21;2010-10-24;15000
390;46;9;2010-10-21;2010-10-22;6000
391;159;3;2010-10-22;2010-10-23;9000
392;1;8;2010-10-25;2010-10-26;15000
393;158;7;2010-10-25;2010-10-28;15000
394;128;6;2010-10-25;2010-10-27;10000
395;130;9;2010-10-27;2010-10-28;9000
396;134;8;2010-10-28;2010-10-30;12000
397;94;2;2010-10-29;2010-11-01;6000
398;67;9;2010-10-30;2010-11-02;12000
399;98;7;2010-10-30;2010-11-01;6000
400;13;2;2010-10-30;2010-11-01;6000
401;10;9;2010-10-31;2010-11-02;9000
402;154;7;2010-11-03;2010-11-04;15000
403;188;7;2010-11-03;2010-11-05;12000
404;35;2;2010-11-03;2010-11-05;12000
405;163;8;2010-11-04;2010-11-05;6000
406;203;8;2010-11-05;2010-11-06;6000
407;69;2;2010-11-05;2010-11-06;3000
408;100;10;2010-11-06;2010-11-07;12000
409;195;1;2010-11-06;2010-11-07;12000
410;71;9;2010-11-06;2010-11-09;15000
411;101;7;2010-11-07;2010-11-08;12000
412;162;7;2010-11-07;2010-11-08;9000
413;133;7;2010-11-08;2010-11-11;6000
414;79;1;2010-11-09;2010-11-11;15000
415;177;3;2010-11-09;2010-11-11;12000
416;138;8;2010-11-10;2010-11-13;12000
417;190;8;2010-11-12;2010-11-13;15000
418;177;9;2010-11-12;2010-11-13;6000
419;137;7;2010-11-12;2010-11-15;9000
420;47;9;2010-11-13;2010-11-15;9000
421;37;8;2010-11-13;2010-11-16;9000
422;99;2;2010-11-14;2010-11-15;12000
423;62;6;2010-11-15;2010-11-18;10000
424;49;3;2010-11-15;2010-11-16;12000
425;127;3;2010-11-17;2010-11-19;12000
426;194;6;2010-11-17;2010-11-18;10000
427;185;4;2010-11-18;2010-11-19;3000
428;57;4;2010-11-18;2010-11-19;3000
429;51;6;2010-11-18;2010-11-20;10000
430;39;9;2010-11-19;2010-11-22;9000
431;125;1;2010-11-20;2010-11-21;6000
432;183;5;2010-11-22;2010-11-24;15000
433;24;2;2010-11-22;2010-11-25;3000
434;3;5;2010-11-23;2010-11-25;15000
435;150;9;2010-11-23;2010-11-26;3000
436;197;8;2010-11-26;2010-11-29;9000
437;85;9;2010-11-29;2010-12-02;3000
438;210;8;2010-11-29;2010-12-01;15000
439;126;4;2010-11-30;2010-12-02;9000
440;207;6;2010-12-04;2010-12-06;10000
441;89;10;2010-12-05;2010-12-08;12000
442;64;3;2010-12-05;2010-12-07;3000
443;177;8;2010-12-05;2010-12-08;6000
444;52;5;2010-12-06;2010-12-09;15000
445;180;1;2010-12-06;2010-12-08;3000
446;190;7;2010-12-06;2010-12-09;3000
447;179;3;2010-12-06;2010-12-08;15000
448;171;10;2010-12-10;2010-12-11;15000
449;83;4;2010-12-10;2010-12-11;12000
450;92;3;2010-12-12;2010-12-14;9000
451;37;10;2010-12-13;2010-12-15;9000
452;26;7;2010-12-14;2010-12-17;6000
453;147;6;2010-12-15;2010-12-17;10000
454;127;10;2010-12-15;2010-12-17;12000
455;9;2;2010-12-16;2010-12-18;3000
456;73;3;2010-12-17;2010-12-18;6000
457;56;3;2010-12-17;2010-12-18;15000
458;108;5;2010-12-18;2010-12-19;15000
459;148;7;2010-12-19;2010-12-21;9000
460;25;2;2010-12-20;2010-12-22;12000
461;98;9;2010-12-21;2010-12-24;9000
462;165;5;2010-12-21;2010-12-23;15000
463;107;9;2010-12-21;2010-12-23;15000
464;5;1;2010-12-23;2010-12-26;6000
465;106;4;2010-12-23;2010-12-24;9000
466;144;6;2010-12-24;2010-12-26;10000
467;123;10;2010-12-26;2010-12-27;6000
468;145;3;2010-12-26;2010-12-29;9000
469;195;6;2010-12-27;2010-12-29;10000
470;13;1;2010-12-28;2010-12-31;9000
471;131;8;2010-12-29;2011-01-01;12000
472;82;6;2010-12-30;2011-01-01;10000
473;146;8;2010-12-31;2011-01-03;3000
